timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1768491924125,2026-01-15T15:45:24.125587+00:00,397.98,237.18,11686.07,2.03,0.215,0.031,0.007,0.005
1768491925128,2026-01-15T15:45:25.128095+00:00,399.09,241.65,11686.07,2.07,0.215,0.031,0.007,0.005
1768491926131,2026-01-15T15:45:26.131424+00:00,397.84,236.57,11686.07,2.02,0.215,0.031,0.007,0.005
1768491927132,2026-01-15T15:45:27.132898+00:00,395.19,236.67,11686.07,2.03,0.215,0.031,0.007,0.005
1768491928134,2026-01-15T15:45:28.134654+00:00,399.96,237.12,11686.07,2.03,0.215,0.031,0.007,0.005
1768491929136,2026-01-15T15:45:29.136938+00:00,396.7,237.13,11686.07,2.03,0.215,0.031,0.007,0.005
1768491930139,2026-01-15T15:45:30.139959+00:00,400.86,237.16,11686.07,2.03,0.215,0.031,0.007,0.005
1768491931142,2026-01-15T15:45:31.142626+00:00,398.68,237.18,11686.07,2.03,0.215,0.031,0.007,0.005
1768491932144,2026-01-15T15:45:32.144984+00:00,396.8,236.79,11686.07,2.03,0.215,0.031,0.007,0.005
1768491933147,2026-01-15T15:45:33.147117+00:00,399.01,237.38,11686.07,2.03,0.215,0.031,0.007,0.005
1768491934149,2026-01-15T15:45:34.149325+00:00,398.9,237.36,11686.07,2.03,0.215,0.031,0.007,0.005
1768491935152,2026-01-15T15:45:35.152215+00:00,398.58,237.28,11686.07,2.03,0.215,0.031,0.007,0.005
1768491936154,2026-01-15T15:45:36.154841+00:00,398.08,237.21,11686.07,2.03,0.215,0.031,0.007,0.005
1768491937157,2026-01-15T15:45:37.157559+00:00,397.27,237.14,11686.07,2.03,0.215,0.031,0.007,0.005
1768491938161,2026-01-15T15:45:38.161010+00:00,397.77,237.32,11686.07,2.03,0.215,0.031,0.007,0.005
1768491939162,2026-01-15T15:45:39.162436+00:00,398.81,236.76,11686.07,2.03,0.215,0.031,0.007,0.005
1768491940165,2026-01-15T15:45:40.165068+00:00,397.02,240.98,11686.07,2.06,0.215,0.031,0.007,0.005
1768491941167,2026-01-15T15:45:41.167432+00:00,400.78,236.71,11686.07,2.03,0.215,0.031,0.007,0.005
1768491942170,2026-01-15T15:45:42.170154+00:00,397.77,234.94,11686.07,2.01,0.215,0.031,0.007,0.005
1768491943173,2026-01-15T15:45:43.173751+00:00,398.0,237.28,11686.07,2.03,0.215,0.031,0.007,0.005
1768491944176,2026-01-15T15:45:44.176041+00:00,398.8,237.19,11686.07,2.03,0.215,0.031,0.007,0.005
1768491945179,2026-01-15T15:45:45.179087+00:00,399.05,236.78,11686.07,2.03,0.215,0.031,0.007,0.005
1768491946181,2026-01-15T15:45:46.181146+00:00,396.96,237.27,11686.07,2.03,0.215,0.031,0.007,0.005
1768491947183,2026-01-15T15:45:47.183827+00:00,398.74,236.83,11686.07,2.03,0.215,0.031,0.007,0.005
1768491948185,2026-01-15T15:45:48.185695+00:00,399.06,237.51,11686.07,2.03,0.215,0.031,0.007,0.005
1768491949188,2026-01-15T15:45:49.188466+00:00,396.84,236.78,11686.07,2.03,0.215,0.031,0.007,0.005
1768491950190,2026-01-15T15:45:50.190743+00:00,399.95,236.8,11686.07,2.03,0.215,0.031,0.007,0.005
1768491951194,2026-01-15T15:45:51.194016+00:00,397.73,237.32,11686.07,2.03,0.215,0.031,0.007,0.005
1768491952196,2026-01-15T15:45:52.196310+00:00,397.97,237.91,11686.07,2.04,0.215,0.031,0.007,0.005
1768491953199,2026-01-15T15:45:53.199135+00:00,400.01,237.31,11686.07,2.03,0.215,0.031,0.007,0.005
1768491954200,2026-01-15T15:45:54.200927+00:00,399.03,238.39,11686.07,2.04,0.215,0.031,0.007,0.005
1768491955203,2026-01-15T15:45:55.203525+00:00,397.63,237.32,11686.07,2.03,0.215,0.031,0.007,0.005
1768491956205,2026-01-15T15:45:56.205804+00:00,399.07,242.96,11686.07,2.08,0.215,0.031,0.007,0.005
1768491957208,2026-01-15T15:45:57.208785+00:00,396.96,247.94,11686.07,2.12,0.215,0.031,0.007,0.005
1768491958211,2026-01-15T15:45:58.211670+00:00,399.71,237.28,11686.07,2.03,0.215,0.031,0.007,0.005
1768491959214,2026-01-15T15:45:59.214422+00:00,398.78,237.35,11686.07,2.03,0.215,0.031,0.007,0.005
1768491960217,2026-01-15T15:46:00.217268+00:00,398.08,228.32,11686.07,1.95,0.215,0.031,0.007,0.005
1768491961220,2026-01-15T15:46:01.220152+00:00,397.37,237.35,11686.07,2.03,0.215,0.031,0.007,0.005
1768491962223,2026-01-15T15:46:02.223053+00:00,397.87,236.83,11686.07,2.03,0.215,0.031,0.007,0.005
1768491963224,2026-01-15T15:46:03.224892+00:00,397.08,237.48,11686.07,2.03,0.215,0.031,0.007,0.005
1768491964226,2026-01-15T15:46:04.226867+00:00,398.63,236.83,11686.07,2.03,0.215,0.031,0.007,0.005
1768491965229,2026-01-15T15:46:05.229825+00:00,397.04,237.36,11686.07,2.03,0.215,0.031,0.007,0.005
1768491966232,2026-01-15T15:46:06.232407+00:00,397.75,237.42,11686.07,2.03,0.215,0.031,0.007,0.005
1768491967234,2026-01-15T15:46:07.234575+00:00,396.34,237.86,11686.07,2.04,0.215,0.031,0.007,0.005
1768491968237,2026-01-15T15:46:08.237520+00:00,398.86,237.31,11686.07,2.03,0.215,0.031,0.007,0.005
1768491969240,2026-01-15T15:46:09.240184+00:00,398.93,237.39,11686.07,2.03,0.215,0.031,0.007,0.005
1768491970242,2026-01-15T15:46:10.242984+00:00,397.88,237.33,11686.07,2.03,0.215,0.031,0.007,0.005
1768491971245,2026-01-15T15:46:11.245289+00:00,398.72,237.32,11686.07,2.03,0.215,0.031,0.007,0.005
1768491972247,2026-01-15T15:46:12.247569+00:00,399.78,237.48,11686.07,2.03,0.215,0.031,0.007,0.005
1768491973249,2026-01-15T15:46:13.249636+00:00,397.84,237.39,11686.07,2.03,0.215,0.031,0.007,0.005
1768491974252,2026-01-15T15:46:14.252856+00:00,397.1,237.04,11686.07,2.03,0.215,0.031,0.007,0.005
1768491975255,2026-01-15T15:46:15.255491+00:00,399.95,242.11,11686.07,2.07,0.215,0.031,0.007,0.005
1768491976258,2026-01-15T15:46:16.258050+00:00,397.74,236.46,11686.07,2.02,0.215,0.031,0.007,0.005
1768491977260,2026-01-15T15:46:17.260570+00:00,397.78,237.77,11686.07,2.03,0.215,0.031,0.007,0.005
1768491978263,2026-01-15T15:46:18.263270+00:00,398.87,241.77,11686.07,2.07,0.215,0.031,0.007,0.005
1768491979266,2026-01-15T15:46:19.266480+00:00,398.82,237.43,11686.07,2.03,0.215,0.031,0.007,0.005
1768491980268,2026-01-15T15:46:20.268791+00:00,396.99,237.34,11686.07,2.03,0.215,0.031,0.007,0.005
1768491981270,2026-01-15T15:46:21.270968+00:00,399.65,236.98,11686.07,2.03,0.215,0.031,0.007,0.005
1768491982273,2026-01-15T15:46:22.273234+00:00,398.92,237.48,11686.07,2.03,0.215,0.031,0.007,0.005
1768491983275,2026-01-15T15:46:23.275591+00:00,399.62,238.17,11686.07,2.04,0.215,0.031,0.007,0.005
1768491984277,2026-01-15T15:46:24.277570+00:00,396.9,237.45,11686.07,2.03,0.215,0.031,0.007,0.005
1768491985279,2026-01-15T15:46:25.279739+00:00,396.68,236.87,11686.07,2.03,0.215,0.031,0.007,0.005
1768491986282,2026-01-15T15:46:26.282450+00:00,398.83,237.44,11686.07,2.03,0.215,0.031,0.007,0.005
1768491987284,2026-01-15T15:46:27.284887+00:00,396.85,237.45,11686.07,2.03,0.215,0.031,0.007,0.005
1768491988287,2026-01-15T15:46:28.287507+00:00,399.8,242.02,11686.07,2.07,0.215,0.031,0.007,0.005
1768491989290,2026-01-15T15:46:29.290516+00:00,397.79,236.95,11686.07,2.03,0.215,0.031,0.007,0.005
1768491990293,2026-01-15T15:46:30.293552+00:00,397.96,236.9,11686.07,2.03,0.215,0.031,0.007,0.005
1768491991296,2026-01-15T15:46:31.296521+00:00,397.23,237.0,11686.07,2.03,0.215,0.031,0.007,0.005
1768491992298,2026-01-15T15:46:32.298932+00:00,399.82,237.45,11686.07,2.03,0.215,0.031,0.007,0.005
1768491993301,2026-01-15T15:46:33.301099+00:00,397.01,244.29,11686.07,2.09,0.215,0.031,0.007,0.005
1768491994303,2026-01-15T15:46:34.303344+00:00,399.77,236.96,11686.07,2.03,0.215,0.031,0.007,0.005
1768491995306,2026-01-15T15:46:35.306009+00:00,398.82,236.96,11686.07,2.03,0.215,0.031,0.007,0.005
1768491996308,2026-01-15T15:46:36.308512+00:00,396.49,234.41,11686.07,2.01,0.215,0.031,0.007,0.005
1768491997311,2026-01-15T15:46:37.311426+00:00,399.67,237.53,11686.07,2.03,0.215,0.031,0.007,0.005
1768491998314,2026-01-15T15:46:38.314105+00:00,398.09,237.07,11686.07,2.03,0.215,0.031,0.007,0.005
1768491999316,2026-01-15T15:46:39.316985+00:00,396.94,245.08,11686.07,2.1,0.215,0.031,0.007,0.005
1768492000319,2026-01-15T15:46:40.319410+00:00,402.36,237.04,11686.07,2.03,0.215,0.031,0.007,0.005
1768492001321,2026-01-15T15:46:41.321851+00:00,397.93,237.61,11686.07,2.03,0.215,0.031,0.007,0.005
1768492002324,2026-01-15T15:46:42.324621+00:00,395.92,241.41,11686.07,2.07,0.215,0.031,0.007,0.005
1768492003326,2026-01-15T15:46:43.326388+00:00,401.05,245.38,11686.07,2.1,0.215,0.031,0.007,0.005
1768492004336,2026-01-15T15:46:44.336425+00:00,395.08,250.7,11686.07,2.15,0.215,0.031,0.007,0.005
1768492005338,2026-01-15T15:46:45.338911+00:00,399.19,237.55,11686.07,2.03,0.215,0.031,0.007,0.005
1768492006340,2026-01-15T15:46:46.340996+00:00,397.74,237.43,11686.07,2.03,0.215,0.031,0.007,0.005
1768492007343,2026-01-15T15:46:47.343680+00:00,401.02,237.59,11686.07,2.03,0.215,0.031,0.007,0.005
1768492008346,2026-01-15T15:46:48.346493+00:00,398.14,241.22,11686.07,2.06,0.215,0.031,0.007,0.005
1768492009348,2026-01-15T15:46:49.348716+00:00,397.31,237.02,11686.07,2.03,0.215,0.031,0.007,0.005
1768492010351,2026-01-15T15:46:50.351605+00:00,399.72,236.95,11686.07,2.03,0.215,0.031,0.007,0.005
1768492011354,2026-01-15T15:46:51.354391+00:00,398.5,237.52,11686.07,2.03,0.215,0.031,0.007,0.005
1768492012357,2026-01-15T15:46:52.357007+00:00,396.92,241.55,11686.07,2.07,0.215,0.031,0.007,0.005
1768492013359,2026-01-15T15:46:53.359893+00:00,399.66,247.56,11686.07,2.12,0.215,0.031,0.007,0.005
1768492014362,2026-01-15T15:46:54.362120+00:00,399.12,237.0,11686.07,2.03,0.215,0.031,0.007,0.005
1768492015365,2026-01-15T15:46:55.365445+00:00,397.94,237.56,11686.07,2.03,0.215,0.031,0.007,0.005
1768492016367,2026-01-15T15:46:56.367804+00:00,398.74,237.41,11686.07,2.03,0.215,0.031,0.007,0.005
1768492017370,2026-01-15T15:46:57.370797+00:00,396.48,237.7,11686.07,2.03,0.215,0.031,0.007,0.005
1768492018373,2026-01-15T15:46:58.373238+00:00,397.59,242.01,11686.07,2.07,0.215,0.031,0.007,0.005
1768492019376,2026-01-15T15:46:59.376317+00:00,396.81,237.14,11686.07,2.03,0.215,0.031,0.007,0.005
1768492020378,2026-01-15T15:47:00.378489+00:00,400.95,237.55,11686.07,2.03,0.215,0.031,0.007,0.005
1768492021380,2026-01-15T15:47:01.380506+00:00,396.49,237.55,11686.07,2.03,0.215,0.031,0.007,0.005
1768492022383,2026-01-15T15:47:02.383307+00:00,399.89,237.56,11686.07,2.03,0.215,0.031,0.007,0.005
1768492023385,2026-01-15T15:47:03.385694+00:00,397.9,237.91,11686.07,2.04,0.215,0.031,0.007,0.005
1768492024387,2026-01-15T15:47:04.387685+00:00,398.62,241.42,11686.07,2.07,0.215,0.031,0.007,0.005
1768492025390,2026-01-15T15:47:05.390167+00:00,398.96,236.98,11686.07,2.03,0.215,0.031,0.007,0.005
1768492026404,2026-01-15T15:47:06.404536+00:00,395.22,237.58,11686.07,2.03,0.215,0.031,0.007,0.005
1768492027408,2026-01-15T15:47:07.408027+00:00,399.08,237.05,11686.07,2.03,0.215,0.031,0.007,0.005
1768492028410,2026-01-15T15:47:08.410496+00:00,396.74,237.68,11686.07,2.03,0.215,0.031,0.007,0.005
1768492029413,2026-01-15T15:47:09.413194+00:00,397.93,237.6,11686.07,2.03,0.215,0.031,0.007,0.005
1768492030418,2026-01-15T15:47:10.418288+00:00,335.61,237.52,11686.07,2.03,0.215,0.031,0.007,0.005
